	Batf	Etv6	Fosl2	Hif1a	Irf4	Maf	Nfe2l2	Rorc	Stat3
Sp2	0	-1.6452	0	0	0	0	0	0	0
Spag9	0	0	0	0	0	-1.815	0	0	0
Spata13	0	0	1.7661	0	-1.8671	0	0	-1.7865	0
Spata6	1.5913	0	0	0	1.5996	0	0	0	0
Sphk2	0	-1.7283	0	0	0	0	0	0	0
Spn	0	0	-1.7549	0	0	0	0	0	0
Spred2	0	0	1.9724	1.8288	0	0	0	0	0
Spry1	-1.7504	0	0	0	0	0	0	1.7861	1.8707
Spsb2	0	0	0	1.892	0	0	0	0	0
Sptlc1	-1.7289	0	0	0	0	0	0	0	0
Sqle	-1.6257	0	-1.6975	0	0	0	0	0	0
Sqstm1	1.683	0	0	0	0	0	0	0	0
Sra1	0	0	0	1.8801	0	0	0	0	0
Srgap3	0	0	1.5977	0	0	-1.7208	0	0	0
Srgn	0	0	1.9203	0	0	0	0	0	1.8199
Srm	0	0	-1.828	0	0	0	0	0	0
Srpk2	-1.5712	0	0	0	0	0	0	0	0
Srsf2	-1.6869	0	-1.5179	0	0	0	0	0	0
Ssbp4	0	-1.8753	0	1.6843	0	1.8319	0	0	0
Ssh1	1.6436	0	0	0	1.5012	0	0	0	0
Ssh2	0	0	1.9732	0	1.9169	1.9736	0	-1.8348	1.8343
Ssh3	0	0	0	0	0	0	1.5125	0	0
St3gal1	1.9629	0	-1.8923	0	1.9162	-1.9389	0	1.7256	1.7172
St3gal4	0	0	1.5261	0	0	0	0	0	0
St3gal6	0	0	0	0	-1.7935	0	0	0	0
St6gal1	0	0	1.9592	1.9075	-1.933	1.9652	0	-1.9142	1.9503
St6galnac4	-1.729	0	-1.8052	0	-1.8263	0	0	0	-1.865
St6galnac6	0	0	0	0	1.5842	0	0	0	1.7054
St8sia1	0	0	1.9532	0	0	0	0	-1.9756	0
St8sia4	0	0	1.958	0	0	0	0	0	0
St8sia6	-1.8023	0	0	0	0	0	0	0	0
Stambpl1	0	0	0	0	-1.7751	0	0	0	0
Stap1	0	0	0	0	-1.7218	-1.7156	0	0	0
Stard10	0	0	1.908	0	0	1.8088	0	0	0
Stard4	0	0	0	1.5505	0	0	0	0	0
Stat1	-1.8175	0	0	0	0	-1.829	0	0	-1.9181
Stat3	1.9181	0	0	1.7344	1.9399	0	0	0	1.9032
Stat4	0	0	0	0	1.971	0	0	-1.8882	0
Stat5a	1.6715	0	-1.7801	0	0	-1.9167	0	0	0
Stat5b	1.839	0	0	0	0	0	0	0	0
Stat6	0	0	0	1.7987	0	0	0	0	0
Stc2	0	0	0	1.8569	0	0	0	0	0
Stk11	0	0	0	1.6359	0	0	0	0	0
Stk17b	1.8908	0	0	0	0	0	0	0	1.8198
Stk25	0	0	0	1.5316	0	0	0	0	0
Stk38l	-1.9607	0	0	0	0	0	0	0	0
Stk39	-1.95	0	0	0	-1.8661	0	0	-1.642	-1.6338
Stk40	0	0	0	0	0	-1.8619	0	0	0
Stoml1	0	0	0	0	1.933	-1.8465	0	0	0
Stra6	-1.7681	0	-1.5829	0	1.8039	0	0	0	0
Stx11	1.918	0	-1.9366	0	1.9143	-1.8883	0	1.9368	1.8884
Sumf1	0	0	0	0	0	-1.6086	0	0	0
Sun1	0	0	0	1.7996	0	0	0	0	0
Surf4	0	0	0	0	1.6703	0	0	0	0
Susd3	1.8366	0	0	0	0	-1.8374	0	-1.613	0
Suv420h1	0	0	0	1.6785	0	0	0	0	0
Syn1	1.8224	0	-1.8003	0	1.6486	0	0	0	0
Synj2	0	0	0	0	0	-1.9643	0	0	0
Synpo	-1.922	0	0	0	0	0	0	-1.7213	0
Syt11	0	0	0	0	0	0	0	0	1.5775
Sytl1	0	0	1.8422	0	0	0	0	0	0
Sytl3	1.9131	0	0	0	0	-1.772	0	0	0
Tab2	0	0	0	0	1.5351	0	0	0	0
Tacc2	-1.8227	0	0	0	0	-1.83	0	0	0
Tada2a	-1.6133	0	0	0	0	0	0	0	0
Taf1c	0	-1.7657	0	0	0	0	0	0	0
Taf4b	0	0	0	0	-1.5555	0	0	0	0
Tagap	0	0	-1.9502	0	-1.9447	-1.9196	0	0	-1.7662
Tagap1	0	0	0	0	-1.9026	-1.8763	0	0	0
Tank	0	0	0	0	0	-1.7141	0	0	0
Taok3	0	0	0	1.6243	0	0	0	0	0
Tap1	-1.8801	0	1.7407	0	0	0	0	0	-1.9063
Tap2	-1.8691	0	0	0	0	0	0	0	-1.8882
Tapbp	-1.8378	-1.8308	0	0	-1.9105	-1.8573	0	0	-1.7661
Tapbpl	0	0	0	0	0	-1.925	0	0	0
Tapt1	-1.7835	0	0	0	0	0	0	0	0
Taz	0	0	0	0	0	0	1.7149	0	0
Tbc1d1	0	0	0	0	1.6923	0	0	0	0
Tbc1d13	0	-1.7506	0	0	0	0	0	0	0
Tbc1d4	-1.7163	0	0	0	-1.8039	0	0	0	0
Tbc1d7	0	0	0	0	0	-1.5283	0	0	0
Tbcc	0	0	0	0	0	0	-1.6614	0	0
Tbkbp1	0	-1.7256	0	0	0	0	0	0	-1.9384
Tbl1xr1	-1.9445	0	1.8945	0	0	0	0	0	0
Tbl2	0	0	0	1.9203	0	0	0	0	0
Tcf25	0	0	0	1.7509	0	0	0	0	0
Tcn2	0	0	1.6186	0	0	0	0	0	0
Tcp11l2	1.6483	0	1.8026	0	0	0	0	0	0
Tdg	0	0	0	1.7321	0	0	0	0	0
Tec	1.9905	0	0	1.5877	1.9669	0	0	1.9586	1.6725
Tes	0	0	1.8482	1.6037	0	0	0	0	0
Tet2	0	0	0	1.587	0	-1.8123	0	0	0
Tet3	-1.9155	0	0	0	0	-1.7518	0	0	0
Tex2	0	0	0	1.7121	0	0	0	1.9392	0
Tex261	0	0	0	1.5436	0	0	0	0	0
Tfdp1	-1.7713	0	-1.7299	0	0	0	0	0	0
Tfrc	0	0	0	1.7893	0	0	0	0	0
Tg	1.9944	1.8968	1.9784	1.6799	1.998	-1.9811	0	-1.9947	0
Tgfb3	0	0	1.7619	0	0	0	0	0	0
Tgfbr1	0	0	0	0	-1.7625	0	0	0	0
Tgfbr2	1.8834	0	0	0	0	0	0	0	0
Tgfbr3	1.997	0	0	0	1.9889	-1.9553	0	0	0
Tgm2	-1.9108	0	1.8218	0	0	0	0	-1.8844	1.9573
Tgoln1	0	0	0	0	1.735	0	0	0	0
Tgtp2	-1.9065	0	-1.9167	0	-1.8806	0	0	0	0
Thap2	-1.8584	0	0	0	0	-1.7639	0	0	0
Thbs1	0	0	0	0	-1.51	0	0	0	0
Themis	1.8607	0	0	0	1.7674	0	0	0	0
Thra	0	0	1.7381	0	1.8145	0	0	0	0
Thy1	0	0	-1.8128	1.8413	-1.9406	-1.8925	0	0	0
Tia1	0	0	0	0	0	0	0	-1.781	0
Tiam1	0	0	1.9122	0	0	0	0	0	1.6183
Ticam1	0	0	0	0	0	0	0	0	1.6489
Ticam2	1.522	0	0	0	-1.5151	0	0	0	0
Tigit	0	0	1.8792	0	0	1.5578	0	0	0
Timd2	1.9811	0	-1.9125	-1.6099	0	-1.9738	0	1.9684	1.9525
Timm10	0	0	-1.5629	0	0	0	0	0	0
Timp1	0	0	0	0	0	0	0	0	1.6277
Timp2	0	0	-1.9357	0	0	0	0	1.6267	0
Tinf2	0	0	0	0	1.5962	0	0	0	0
Tiparp	1.8786	0	1.8073	1.7282	1.7545	0	0	-1.5685	1.8034
Tirap	0	0	0	1.847	1.5671	0	0	0	0
Tk1	-1.5855	0	0	0	0	0	0	0	0
Tkt	0	0	0	1.5365	0	0	0	0	0
Tlcd1	0	0	0	0	1.8944	0	0	0	0
Tlcd2	0	0	0	0	0	0	1.5804	0	0
Tle1	1.5392	0	0	0	0	0	0	0	0
Tle3	0	0	0	0	0	0	0	0	1.7181
Tlk1	-1.8367	0	0	0	0	0	0	0	0
Tlr1	0	0	0	0	-1.7889	0	0	0	0
Tm6sf1	1.6139	0	0	0	0	0	0	0	0
Tm7sf3	-1.7048	0	0	0	0	-1.871	0	0	0
Tmc6	-1.738	0	0	0	0	-1.7406	0	0	0
Tmc8	-1.7244	0	0	0	-1.9326	0	0	0	0
Tmcc1	-1.7796	0	0	0	0	0	0	0	0
Tmem110	0	0	0	0	0	-1.7511	0	0	0
Tmem131	0	0	0	0	0	-1.7402	0	0	1.7437
Tmem135	-1.8621	0	0	0	0	0	0	0	0
Tmem143	0	0	1.5167	0	0	0	0	0	0
Tmem154	0	0	0	0	0	-1.8623	0	0	0
Tmem164	-1.7662	0	0	0	0	0	0	0	0
Tmem173	0	0	-1.6621	0	0	0	0	0	-1.6775
Tmem176a	1.6739	0	0	0	1.785	0	0	0	1.6111
Tmem176b	1.7766	0	0	0	1.8548	0	0	0	1.5859
Tmem180	0	0	1.5257	0	0	0	0	0	0
Tmem184b	1.8068	0	0	0	1.8858	0	0	0	0
Tmem19	0	0	0	0	-1.5595	0	0	0	0
Tmem194	-1.7433	0	0	0	0	0	0	0	0
Tmem194b	0	0	1.5284	0	0	0	0	0	0
Tmem2	-1.8144	0	0	0	1.9107	1.5446	0	0	0
Tmem209	-1.6247	0	0	0	0	0	0	0	0
Tmem229b	0	0	0	0	-1.6133	0	0	0	0
Tmem30a	0	0	0	0	0	0	0	-1.6628	0
Tmem55b	0	0	0	1.7738	0	0	0	0	0
Tmem60	0	0	0	1.7222	0	0	0	0	0
Tmem71	0	0	1.7193	0	-1.8736	-1.6589	0	0	0
Tmem86b	0	0	0	0	0	0	1.5496	0	0
Tmem97	-1.5533	0	0	1.7931	0	0	0	0	0
Tmf1	0	0	0	0	0	0	0	0	1.5468
Tmsb10	1.9179	0	0	1.7843	1.825	0	0	0	1.6218
Tmsb4x	0	0	0	0	0	-1.9314	0	0	0
Tmtc2	0	0	1.7914	1.8058	1.7233	1.7541	0	0	0
Tmtc4	1.8666	0	0	1.5248	1.7972	0	0	0	0
Tnf	0	0	-1.9473	0	1.9519	-1.9868	0	1.9887	0
Tnfaip3	1.8664	0	0	0	1.8655	-1.806	0	1.7509	0
Tnfaip8	-1.9691	0	0	0	0	-1.9863	0	0	0
Tnfrsf18	0	0	0	1.9049	0	-1.9434	0	-1.9103	0
Tnfrsf1b	-1.9675	0	0	1.7444	-1.9702	0	0	0	-1.711
Tnfrsf25	1.8693	0	0	0	0	0	0	1.9522	1.9516
Tnfrsf26	0	0	1.9629	0	0	1.9146	0	-1.5085	1.8465
Tnfrsf4	0	0	0	1.9018	1.8499	0	0	0	0
Tnfrsf8	1.9693	0	-1.9138	1.6462	1.96	-1.9309	0	0	1.9221
Tnfrsf9	0	0	1.8591	1.9544	-1.9593	-1.9553	0	-1.9446	0
Tnfsf10	0	0	-1.7605	0	0	0	0	0	0
Tnfsf11	0	0	0	0	-1.7498	-1.6054	0	0	0
Tnfsf14	0	0	-1.8211	1.6722	0	-1.7681	0	1.9341	0
Tnfsf4	1.8639	0	-1.8228	0	-1.9126	0	0	0	0
Tnfsf8	-1.9806	0	1.9472	0	-1.9772	0	0	0	0
Tnfsf9	0	0	-1.7476	1.7812	0	-1.7708	0	0	0
Tnip1	0	0	1.7561	0	0	0	0	0	0
Tnip2	0	0	0	0	1.6757	0	0	-1.5287	1.8431
Tnip3	1.93	0	-1.8944	0	1.9096	-1.8408	0	0	0
Tnk2	1.7909	0	-1.8242	0	1.7484	0	0	1.8356	1.6846
Tnp2	0	0	0	1.8795	0	0	0	0	0
Tnrc6b	0	0	1.8943	0	0	0	0	0	0
Tom1l2	0	-1.5777	0	0	0	0	0	0	0
Tomm6	0	0	0	1.7938	0	0	0	0	0
Top1	0	0	-1.7893	0	0	0	0	0	0
Top2a	-1.5514	0	0	0	0	0	0	0	0
Tor1aip2	-1.7095	0	0	0	0	0	0	0	0
Tox	0	0	-1.9411	0	-1.9941	0	0	1.7603	0
Tpbg	1.5472	0	1.6608	0	0	-1.5122	0	0	0
Tpd52	0	0	0	1.7479	0	0	0	0	0
Tpi1	0	0	0	1.8958	0	0	0	0	1.5466
Tpk1	-1.8856	0	0	0	0	0	0	0	0
Tpm4	1.8001	0	0	0	0	0	0	0	0
Tpp1	0	0	0	0	0	0	0	0	1.7875
Traf1	0	0	0	0	0	-1.955	0	-1.827	0
Traf3ip3	0	0	0	0	0	0	0	-1.5537	0
Traf4	0	0	0	0	1.8328	0	0	0	0
Trafd1	0	0	1.5124	0	0	0	0	0	0
Trak2	0	0	-1.6138	0	0	0	0	0	0
Trappc6a	0	0	0	1.9395	0	0	0	0	0
Trat1	1.7935	0	0	0	0	0	0	0	0
Treml2	0	0	1.8496	0	1.7124	0	1.9447	-1.7974	0
Trerf1	0	0	-1.9887	0	1.8656	-1.9659	0	0	1.9313
Trib1	0	0	-1.9849	0	0	-1.9444	0	0	-1.9283
Trib2	0	0	0	0	0	-1.9226	0	-1.8218	1.8098
Trib3	1.5922	0	0	-1.894	1.7598	0	0	0	0
Trim12a	0	-1.538	-1.8637	0	-1.88	-1.7521	0	0	-1.6293
Trim16	0	0	0	0	0	0	0	1.7109	1.5381
Trim30a	0	0	0	0	0	0	0	0	-1.8161
Trim30d	0	0	-1.67	0	0	0	0	0	-1.5527
Trim46	0	0	0	0	1.7964	0	0	0	1.7881
Trio	-1.9567	0	1.8404	0	-1.8969	0	0	0	0
Triobp	0	0	0	1.5916	0	0	0	0	0
Trmt11	-1.6506	0	0	0	0	0	0	0	0
Trmt61a	0	0	-1.86	0	0	0	0	1.6005	0
Trove2	0	0	0	0	1.5253	0	0	0	1.6814
Trp53i11	1.8544	0	1.8132	0	1.7482	0	0	0	0
Trp53i13	0	0	0	0	1.6733	0	0	0	0
Trp53inp1	0	0	1.6571	0	0	0	0	-1.8528	0
Trpm6	0	0	-1.8097	0	-1.9231	-1.772	0	-1.613	0
Trps1	1.9597	0	0	0	1.9806	0	0	0	0
Trpt1	0	0	0	0	0	0	-1.8323	0	0
Trpv2	0	-1.8544	0	0	0	0	0	0	0
Tsc22d3	0	0	1.5016	0	0	0	0	0	0
Tsc22d4	0	0	0	1.6956	0	0	0	0	0
Tshz1	0	0	0	1.6406	0	0	0	0	0
Tsnax	0	0	0	1.5373	0	0	0	0	0
Tspan13	0	0	1.7982	0	0	0	0	0	-1.7726
Tspan2	-1.8039	0	-1.7624	0	1.8103	1.7631	0	0	0
Tspan3	0	0	0	0	0	-1.823	0	0	0
Tspan32	0	0	1.6678	0	0	0	0	0	0
Tspan5	1.9695	0	0	0	0	0	0	0	1.9552
Tspo	0	0	1.5749	0	0	0	0	0	0
Tsr1	-1.7359	0	-1.7113	0	0	0	0	0	0
Ttc27	0	0	-1.7814	0	0	0	0	0	0
Ttc39b	-1.9606	0	0	0	-1.8712	0	0	0	0
Ttc39c	1.9369	0	0	0	1.8734	0	0	0	0
Ttyh3	0	-1.7327	0	0	-1.7152	0	0	0	-1.6806
Tuba1a	0	0	-1.6729	0	0	0	0	0	0
Tuba1b	0	0	-1.7541	0	0	0	0	0	0
Tuba1c	0	0	0	1.6656	0	0	0	0	0
Tubb2a	0	0	-1.7497	0	0	0	0	0	0
Tubb6	1.543	0	0	1.6116	0	0	0	0	1.5677
Tube1	0	0	0	1.7019	0	0	0	0	0
Tut1	0	0	0	1.7592	0	0	0	0	0
Twf1	0	0	-1.7767	0	0	0	0	0	0
Twf2	0	0	0	1.5095	0	0	0	0	0
Twsg1	0	0	-1.8549	0	0	-1.9217	0	0	0
Txk	0	0	1.9543	0	0	1.9143	0	1.8329	1.6511
Txnip	0	0	0	0	0	0	0	0	1.5225
Txnrd1	0	0	-1.6265	0	0	0	0	0	0
Uap1	-1.5496	0	0	0	0	0	0	0	0
Uba3	0	0	0	0	1.875	-1.7339	0	0	0
Ubac2	0	0	0	0	0	0	0	-1.9741	0
Ubash3a	0	0	-1.8852	0	-1.8657	0	0	0	-1.722
Ubash3b	-1.974	0	0	0	-1.9623	-1.6037	0	-1.7695	0
Ube2b	0	0	0	0	0	0	0	-1.8639	0
Ube2g1	0	0	0	0	0	-1.5877	0	0	0
Ube2h	0	0	1.8038	0	0	0	0	0	0
Ube2v1	0	0	0	1.8378	0	0	0	0	0
Ube2z	0	0	0	1.642	0	0	0	0	0
Ube4a	0	0	0	0	0	0	1.9044	0	0
Ubn2	0	0	0	1.6861	0	0	0	0	0
Ubtd1	0	0	1.7982	1.7216	1.7865	0	0	0	1.8308
Ubxn11	-1.7124	0	0	0	0	0	0	-1.8092	0
Ucp2	0	0	1.5255	0	0	0	0	0	0
Ufsp2	0	0	0	1.9166	0	0	0	0	0
Ugdh	0	0	0	1.5124	0	0	0	0	0
Uhrf1bp1l	0	0	0	0	1.7172	0	0	0	0
Ulk1	0	0	0	0	0	1.5991	0	0	0
Ulk3	0	0	0	1.7061	0	0	0	0	0
Unc119b	1.8286	0	0	0	1.8586	0	0	0	1.7459
Unc13a	-1.8481	0	0	1.9749	0	0	0	-1.5083	1.9304
Unc93b1	0	0	0	0	0	-1.7633	0	0	0
Unkl	0	0	0	0	0	0	1.7978	0	0
Upb1	1.931	0	-1.9132	0	1.7618	0	0	-1.6888	1.6715
Upp1	1.9416	0	1.957	0	1.8966	0	0	1.9151	1.903
Uqcr11	0	0	0	1.7077	0	0	0	0	0
Uqcrfs1	-1.9113	0	0	0	0	0	0	0	0
Uqcrh	0	0	0	1.6861	0	0	0	0	0
Usf2	0	0	0	1.7132	0	0	0	0	0
Usp22	0	0	0	0	1.7706	0	0	0	0
Usp28	0	0	1.8177	0	0	0	0	0	0
Usp49	0	0	0	0	1.5288	0	0	0	0
Usp5	0	0	0	1.8328	0	0	0	0	0
Usp53	0	0	0	1.6695	0	0	0	0	0
Ust	0	0	1.8131	1.6523	1.9521	0	0	-1.8906	1.723
Utrn	0	0	1.9273	0	-1.7979	-1.6575	0	0	0
Uty	0	0	0	0	0	-1.5439	0	0	0
Uvrag	1.8848	0	0	0	0	0	0	0	0
Vamp2	0	0	0	1.856	0	0	0	0	0
Vapb	0	0	0	1.5435	0	0	0	0	0
Vars2	0	-1.7265	0	0	0	0	0	0	0
Vav2	-1.694	0	0	0	0	0	0	0	0
Vav3	0	0	0	0	-1.7722	0	0	0	0
Vax2	1.5767	0	0	0	1.8804	0	0	1.9148	0
Vcl	0	0	-1.9648	0	1.8942	-1.9446	0	0	0
Vdac1	0	0	0	1.839	0	0	0	0	0
Vdr	0	0	0	0	0	0	0	1.5665	0
Vegfa	0	0	0	1.8654	0	0	0	0	0
Vegfb	0	0	0	1.6913	0	0	0	0	0
Vezf1	0	0	0	0	1.6398	0	0	0	0
Vhl	0	0	0	1.8601	0	0	0	0	0
Vim	1.6468	0	0	1.7441	0	-1.8958	0	0	0
Vldlr	0	0	0	1.7061	0	0	0	0	0
Vps13c	1.7255	0	1.7601	0	0	0	0	0	0
Vps33a	0	-1.6052	0	0	0	0	0	0	0
Vps37b	1.9561	0	1.6771	0	0	0	0	-1.6579	0
Vps54	0	0	0	1.5207	0	0	0	0	0
Vrk2	-1.7677	0	0	0	0	0	0	0	0
Vwa1	1.7297	0	1.9314	1.7769	1.7296	0	0	1.8688	1.6815
Wbp2	0	0	0	0	1.6249	0	0	0	1.569
Wdfy1	0	0	0	0	1.9012	0	0	0	0
Wdfy2	1.9449	0	0	0	1.937	1.9758	0	1.8419	1.676
Wdr1	1.8649	0	0	0	1.8409	0	0	0	1.774
Wdr47	0	0	0	0	0	0	0	1.7134	0
Wdr54	0	0	0	1.8743	1.8177	0	0	0	0
Wdr6	0	-1.8666	0	0	0	0	0	0	0
Wdr81	1.6103	0	1.7977	1.75	0	0	0	0	1.6666
Whamm	0	0	0	1.5931	0	0	0	0	0
Whsc1l1	0	0	1.6002	0	0	0	0	0	0
Wipf1	-1.8744	0	0	1.8046	0	-1.5835	0	0	0
Wls	0	0	0	0	-1.5158	0	0	0	0
Wsb1	0	0	0	1.7068	0	-1.5646	0	0	0
Wwp1	1.9345	0	1.8727	0	1.7419	0	0	0	1.5395
Xpnpep1	0	0	0	1.7025	0	0	0	0	0
Xylt2	0	0	0	1.5251	0	0	0	0	0
Ydjc	0	0	-1.5925	1.6499	0	0	0	0	0
Yif1b	0	0	0	1.7595	0	0	0	0	0
Ypel3	1.7678	0	0	0	0	0	0	0	0
Ypel5	1.8423	0	1.9201	0	1.528	0	0	0	1.6266
Zap70	0	0	0	1.679	-1.6134	1.745	0	0	0
Zbp1	-1.7115	0	1.5485	0	1.7263	0	0	-1.6984	0
Zbtb25	0	0	0	0	0	0	1.7344	0	0
Zbtb32	0	0	0	0	1.8816	-1.8591	0	0	0
Zbtb37	0	0	0	0	0	0	1.7903	0	0
Zbtb38	1.8664	0	0	0	0	-1.8197	0	0	0
Zbtb4	0	0	0	0	1.7459	0	0	0	1.8046
Zbtb7a	0	0	0	0	0	0	0	0	1.8809
Zbtb8os	0	0	0	0	0	0	0	-1.556	0
Zc3h10	0	-1.8504	0	0	0	0	0	0	0
Zc3h12d	0	0	0	0	1.9748	0	0	-1.8611	1.9644
Zc3h7a	0	0	0	1.8122	0	0	0	0	0
Zdhhc18	0	0	1.7312	1.8783	1.8682	0	0	0	0
Zeb1	1.7595	0	0	0	0	0	0	0	0
Zer1	0	0	1.7934	0	0	0	0	0	0
Zfp119a	-1.6141	0	0	0	0	0	0	0	0
Zfp119b	0	1.5562	0	0	0	-1.8479	0	0	0
Zfp180	-1.7575	0	0	0	0	0	0	0	0
Zfp219	0	0	1.9225	0	1.9156	0	0	0	0
Zfp280b	0	0	0	0	1.6193	0	0	0	0
Zfp292	0	0	1.7195	1.8773	0	0	0	0	0
Zfp296	0	0	0	0	0	0	1.5655	0	0
Zfp341	0	-1.5168	0	0	0	0	1.7121	0	0
Zfp36	0	-1.889	0	0	0	0	0	0	0
Zfp362	-1.6974	0	0	0	0	-1.7997	0	0	0
Zfp36l1	-1.9481	-1.8348	0	0	-1.9649	0	0	0	0
Zfp36l2	0	-1.882	0	0	0	0	0	0	1.827
Zfp395	0	0	1.5947	1.8067	0	0	0	0	0
Zfp446	0	0	0	1.7834	0	0	0	0	0
Zfp473	0	0	0	0	0	0	0	0	1.7716
Zfp51	0	0	0	0	0	0	0	-1.5206	0
Zfp513	0	-1.8329	0	0	0	0	0	0	0
Zfp52	0	0	1.8939	0	0	0	0	-1.7742	1.8361
Zfp526	0	0	0	1.7639	0	0	0	0	0
Zfp53	0	0	1.5079	0	0	0	0	0	0
Zfp60	0	0	0	0	0	0	0	-1.6399	0
Zfp62	-1.721	0	0	0	0	-1.7366	0	0	0
Zfp653	0	0	0	1.631	0	0	0	0	0
Zfp664	0	0	0	0	0	-1.5267	0	0	0
Zfp7	0	0	0	0	1.5425	0	0	0	0
Zfp703	0	0	0	0	0	-1.5162	0	0	0
Zfp771	0	0	0	1.8257	0	0	0	0	0
Zfp91	0	0	0	0	0	-1.824	0	0	0
Zkscan6	0	0	1.5972	0	0	0	0	0	0
Zmiz1	0	0	0	1.9015	0	-1.9138	0	0	0
Zmym6	0	0	1.7954	0	0	0	0	0	0
Zmynd19	0	0	-1.6328	0	0	0	0	0	0
Znhit1	0	0	0	1.8055	0	0	0	0	0
Znrf1	0	0	1.8572	0	0	0	0	0	0
Znrf3	-1.9045	0	0	0	0	0	0	0	0
Zscan12	0	1.6968	0	0	0	0	0	0	0
Zswim4	0	0	1.8676	0	1.8619	0	0	0	1.8402
Zswim6	1.8986	0	-1.7356	0	0	-1.8626	0	0	0
Zyx	0	0	-1.7603	0	0	-1.6176	0	0	1.5759
